,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
119,2017-09-15 13:59:00,-2.1380804,3.2805598,-4.1926064,-626.3699069552952,47.11127259996202,-16.792875395880806,2.4755811161465116,1370161.5645444547
120,2017-09-15 14:00:00,-1.9207538,3.1234586,-4.1096797,-627.6534627278646,51.10652414957683,-18.476284662882485,2.5214683214823403,1335777.2300267387
121,2017-09-15 14:01:00,-0.9695402,2.3542762,-5.294223,-628.9370185004341,55.10177569919162,-20.15969392988417,2.5673555268181696,1301392.8955090225
122,2017-09-15 14:02:00,-2.1191494,3.3598044,-4.0313234,-630.2205742730034,59.09702724880643,-21.84310319688585,2.6132427321539984,1267008.5609913063
123,2017-09-15 14:03:00,-2.6417792,3.489279,-3.2047389,-631.5041300455729,63.092278798421226,-23.52651246388753,2.6591299374898276,1232624.2264735901
124,2017-09-15 14:04:00,-2.9045045,3.209513,-3.2191682,-632.7876858181423,67.08753034803603,-25.209921730889214,2.7050171428256564,1198239.891955874
125,2017-09-15 14:05:00,-2.728613,2.268687,-4.11639,-634.0712415907118,71.08278189765082,-26.893330997890896,2.7509043481614857,1163855.557438158
126,2017-09-15 14:06:00,-1.8700521,0.108081095,-5.4215727,-635.3547973632812,75.07803344726562,-28.576740264892578,2.7967915534973145,1129471.2229204418
127,2017-09-15 14:07:00,-1.7351412,0.8881962,-5.366939,-635.1599527994791,74.06268141004774,-28.205606672498917,2.8129524654812283,1148283.4117902594
128,2017-09-15 14:08:00,-1.1480837,0.19142567,-5.6757455,-634.9651082356771,73.04732937282986,-27.83447308010525,2.8291133774651422,1167095.600660077
129,2017-09-15 14:09:00,-1.0035039,1.5605539,-5.151774,-634.770263671875,72.03197733561198,-27.46333948771159,2.845274289449056,1185907.789529895
130,2017-09-15 14:10:00,-1.4873943,1.0700802,-5.4597383,-634.5754191080729,71.0166252983941,-27.092205895317925,2.86143520143297,1204719.9783997126
131,2017-09-15 14:11:00,-0.81353277,0.8106987,-5.706591,-634.3805745442709,70.00127326117621,-26.721072302924263,2.8775961134168835,1223532.1672695302
132,2017-09-15 14:12:00,-1.0207981,1.0324706,-5.6479654,-634.1857299804688,68.98592122395833,-26.349938710530598,2.8937570254007974,1242344.356139348
133,2017-09-15 14:13:00,-1.4034016,0.38763514,-5.5884748,-633.9908854166666,67.97056918674045,-25.978805118136936,2.9099179373847113,1261156.5450091655
134,2017-09-15 14:14:00,-1.4468567,2.7799027,-4.8480453,-633.7960408528646,66.95521714952257,-25.60767152574327,2.926078849368625,1279968.7338789834
135,2017-09-15 14:15:00,-1.3029851,1.6640843,-5.4265366,-633.6011962890625,65.93986511230469,-25.23653793334961,2.942239761352539,1298780.922748801
136,2017-09-15 14:16:00,-0.01684634,-0.038253624,-5.7599587,-631.666517469618,65.32152599758572,-24.925330691867405,2.939083125856188,1296993.9724709783
137,2017-09-15 14:17:00,0.29734284,-0.29664215,-5.860851,-629.7318386501736,64.70318688286676,-24.6141234503852,2.935926490359836,1295207.0221931553
138,2017-09-15 14:18:00,0.9022695,-3.1804683,-4.9129295,-627.7971598307291,64.08484776814778,-24.302916208902996,2.932769854863485,1293420.0719153325
139,2017-09-15 14:19:00,-1.8514625,0.29913986,-4.968517,-625.8624810112847,63.46650865342882,-23.99170896742079,2.929613219367133,1291633.1216375097
140,2017-09-15 14:20:00,-2.8976707,1.4853537,-4.9343176,-623.9278021918403,62.848169538709854,-23.680501725938583,2.926456583870782,1289846.1713596866
141,2017-09-15 14:21:00,-2.6233423,1.5379112,-4.9801326,-621.9931233723959,62.22983042399088,-23.36929448445638,2.92329994837443,1288059.2210818639
142,2017-09-15 14:22:00,-2.3406355,1.3267845,-4.925983,-620.0584445529514,61.61149130927192,-23.058087242974175,2.920143312878079,1286272.270804041
143,2017-09-15 14:23:00,-1.9252883,1.5614985,-5.0767784,-618.123765733507,60.99315219455295,-22.74688000149197,2.9169866773817272,1284485.320526218
144,2017-09-15 14:24:00,-2.8037302,2.4832332,-4.4056983,-616.1890869140625,60.374813079833984,-22.435672760009766,2.913830041885376,1282698.3702483953
145,2017-09-15 14:25:00,-2.4448547,3.4332798,-3.7734287,-618.4115844726563,57.72103500366211,-21.154874420166017,2.868639039993286,1301734.474117463
